tvlUsd_project_balancer-v2_EthereumGNO-WETH,tvlUsd_project_uniswap-v2_EthereumWETH-SUPER,tvlUsd_project_sushiswap_ArbitrumWETH-USDC,tvlUsd_project_sushiswap_EthereumWETH-JPEG,trend_3_dayETH,rocket-pool,tvlUsd_project_sushiswap_EthereumDELTA-WETH,sushiswap,tvlUsd_project_uniswap-v3_ArbitrumWETH-GMX,lido,uniswap-v3,apy_project_aave-v2_PolygonWETH,diff_price_3_days_ago,apy_project_sushiswap_EthereumPUNK-WETH,tvlUsd_project_sushiswap_EthereumPUNK-WETH,trend_1_day,tvlUsd_project_sushiswap_EthereumWETH-USDT,trend_7_day,tvlUsd_project_sushiswap_EthereumWBTC-WETH,apy_project_sushiswap_EthereumDELTA-WETH,apy_project_balancer-v2_EthereumRETH-WETH,apy_project_uniswap-v2_EthereumWETH-USDT,apy_project_balancer-v2_EthereumBAL-WETH,apy_project_sushiswap_EthereumFXS-WETH,diff_price_1_days_agoETH,day_of_week,tvlUsd_project_uniswap-v3_EthereumLINK-WETH,apy_project_uniswap-v2_EthereumXXI-WETH,apy_project_sushiswap_EthereumDAI-WETH,apy_project_uniswap-v2_EthereumWBTC-WETH,tvlUsd_project_sushiswap_EthereumUSDC-WETH,tvlUsd_project_uniswap-v2_EthereumWETH-FLOKI,apy_project_sushiswap_PolygonWMATIC-WETH,tvlUsd_project_uniswap-v2_EthereumWISE-WETH,apy_project_uniswap-v2_EthereumWISE-WETH,apy_project_uniswap-v3_EthereumLINK-WETH,apy_project_sushiswap_EthereumTOKE-WETH,coinwind,apy_project_uniswap-v3_ArbitrumWBTC-WETH,apy_project_sushiswap_EthereumYFI-WETH,apy_project_uniswap-v2_EthereumDAI-WETH,apy_project_aave-v2_AvalancheWETH.E,diff_price_15_days_ago,tvlUsd_project_sushiswap_EthereumILV-WETH,apy_project_uniswap-v2_EthereumWOO-WETH,flamincome,tvlUsd_project_compound-v2_EthereumWETH,tvlUsd_project_balancer-v2_EthereumRETH-WETH,trend_15_day,tvlUsd_project_uniswap-v3_ArbitrumWBTC-WETH,aave-v2,tvlUsd_project_yearn-finance_EthereumWETH,tvlUsd_project_uniswap-v2_EthereumDAI-WETH,apy_project_uniswap-v3_ArbitrumWETH-GMX,aave-v3,tvlUsd_project_sushiswap_PolygonWMATIC-WETH,tvlUsd_project_uniswap-v3_EthereumWETH-ETHM,tvlUsd_project_aave-v2_AvalancheWETH.E,pendle,tvlUsd_project_balancer-v2_EthereumBAL-WETH,apy_project_uniswap-v2_EthereumWETH-FLOKI,apy_project_sushiswap_ArbitrumWETH-USDC,apy_project_sushiswap_EthereumWETH-JPEG,apy_project_uniswap-v3_ArbitrumWETH-USDC.E,tvlUsd_project_uniswap-v2_EthereumWETH-USDT,diff_price_3_days_agoETH,trend_7_dayETH,tvlUsd_project_aave-v2_PolygonWETH,apy_project_sushiswap_EthereumUSDC-WETH,trend_15_dayETH,diff_price_30_days_ago,apy_project_sushiswap_ArbitrumMAGIC-WETH,tvlUsd_project_sushiswap_EthereumSUSHI-WETH,tvlUsd_project_uniswap-v2_EthereumPAXG-WETH,aura,apy_project_sushiswap_EthereumSYN-WETH,tvlUsd_project_uniswap-v2_EthereumUSDC-WETH,apy_project_compound-v2_EthereumWETH,apy_project_uniswap-v2_EthereumWETH-USD,tvlUsd_project_sushiswap_EthereumTOKE-WETH,apy_project_uniswap-v2_EthereumPAXG-WETH,tvlUsd_project_balancer-v2_EthereumWETH-PSP,year,tvlUsd_project_uniswap-v3_EthereumUNI-WETH,diff_price_15_days_agoETH,curve-dex,tvlUsd_project_sushiswap_EthereumFXS-WETH,tvlUsd_project_sushiswap_EthereumSYN-WETH,volumes_last_24h,trend_30_day,trend_3_day,tvlUsd_project_aave-v2_EthereumWETH,tvlUsd_project_uniswap-v2_EthereumWETH-USD,apy_project_yearn-finance_EthereumWETH,diff_price_7_days_ago,apy_project_sushiswap_EthereumWETH-USDT,diff_price_1_days_ago,apy_project_balancer-v2_EthereumWETH-PSP,tvlUsd_project_sushiswap_ArbitrumMAGIC-WETH,trend_1_dayETH,apy_project_balancer-v2_EthereumGNO-WETH,diff_price_7_days_agoETH,tvlUsd_project_sushiswap_EthereumWETH-ALCX,tvlUsd_project_sushiswap_EthereumDAI-WETH,apy_project_sushiswap_EthereumILV-WETH,apy_project_uniswap-v3_EthereumWETH-ETHM,tvlUsd_project_uniswap-v2_EthereumXXI-WETH,tvlUsd_project_uniswap-v3_ArbitrumWETH-USDC.E,apy_project_sushiswap_EthereumWBTC-WETH,tvlUsd_project_uniswap-v2_EthereumWOO-WETH,apy_project_uniswap-v3_EthereumUNI-WETH,apy_project_aave-v2_EthereumWETH,tvlUsd_project_uniswap-v2_EthereumWBTC-WETH,balancer-v2,apy_project_sushiswap_EthereumSUSHI-WETH,apy_project_uniswap-v2_EthereumUSDC-WETH,tvlUsd_project_sushiswap_EthereumYFI-WETH,compound-v2,apy_project_uniswap-v2_EthereumWETH-SUPER,apy_project_sushiswap_EthereumWETH-ALCX
-1.0826878399749127,0.0,-1.5092162308102683,-0.11231691600009452,-1.000981836269889,3.015079729703744,0.5664826249703373,-1.3364758472452767,0.0673030380813254,3.112216750506003,-0.014159112332144435,-0.0683383719175044,-0.05094506857966287,-0.562686151270469,1.0888272405658919,1.0493513187971166,-1.8270386145261837,-0.9853714449913064,0.7937625922302656,-0.39654562817259886,-0.5544372850807339,0.0,-0.16178600102445034,-0.13048244937431108,0.3305397012093256,-0.9953453888376396,3.656917317844678,0.0,-0.42275359770962484,0.0,-1.4435489693903378,0.0,-0.4212027717475677,0.0,0.0,-0.22778415406719696,-0.7202274951073819,-0.3120184575583847,-0.36208840841773,-0.648222566964097,0.0,-0.024990314038917997,0.20107295998050387,1.2199007692701376,0.0,2.502246130393968,-0.24664170338452676,0.8699966625512408,1.0702450897593756,1.0661968740809988,-0.9355180555870898,0.9135722479978873,0.0,-0.4193809835482942,0.7077758860511489,-0.5947071687960808,2.365235691936111,-1.084814240145939,4.118179778836618,-0.5032749048341812,0.0,-0.6712855373955381,-0.4787844620320724,0.13634036896185384,0.0,-0.024779132719688183,-0.9892514003226351,-0.8653915536790597,-0.5652645228827046,1.0660292763591648,0.9313481341312468,-0.5404438800940368,-1.035781078207609,0.0,-0.5893456734537311,-1.2467624780335598,0.0,-0.6705755333437878,0.0,0.10643731763786746,0.0,3.126914479382904,0.8474555166840283,0.15041027339697613,0.17207487502695418,-0.6548690569643352,-0.4100783522717247,-0.3609229787745725,-0.7968202811710497,1.1090693449829168,-0.9970564173041249,-0.6972115177406831,0.0,0.549513960614283,0.00791487577359562,-0.5113430729226383,0.4079994788684645,-0.32787438477965714,-0.4391092566397312,1.041120477974088,-0.059461222272590146,-0.018087917601908178,-0.9781886333577035,0.2033537451988417,-0.16348083868537022,-0.04800155162510644,0.0,0.07841165160325979,-0.3239944426134889,0.0,-0.5555641662420127,-0.2720429013313594,0.0,-0.640025341822847,-1.0330074551829178,0.0,-0.713867920211324,-0.16455398523543613,0.0,-0.9108352918567644
-1.251472815472654,0.0,-1.5411091125808105,-0.15172854476133918,-1.000981836269889,2.939673261258298,0.5220617230350878,-1.3649897725721378,0.07422286417942738,3.003696278220234,0.10223459919964695,-0.06819443657599403,-0.44372054434075037,-0.562686151270469,1.1410794781157245,-0.9510974499958885,-1.8272852966424546,-0.9853714449913064,0.8524560897498552,1.067100536082481,0.22259891416873462,0.0,-0.3335234429823584,-0.09433792264499212,-0.7438079045015481,-0.49521626453521256,3.6932311230574952,0.0,-0.39327997422395533,0.0,-1.4441817711723233,0.0,-0.27783224000459456,0.0,0.0,-0.2614699100689172,-0.659531495894384,-0.33336013185121494,-0.2748187132991565,-0.649735591593731,0.0,-0.02237488509414844,-0.18314528691971943,1.249269398813789,0.0,2.358248600223539,-0.24804125293297669,0.8805557756567217,-0.93252972894475,1.0622039322836563,-0.982785578881002,0.8930165552507154,0.0,-0.5064747375712121,0.7627959496324404,-0.5789894255552517,2.3477701944416483,-1.1045069862259818,3.9894114812484007,-0.4677077511207488,0.0,-0.32184020787175466,-0.5577566800229988,0.7419704224230503,0.0,-0.5446594235703031,-0.9892514003226351,-0.8688474561284285,-0.44921006545071057,-0.9362175932600785,0.671991507138913,-0.5252457959504353,-1.033877307659126,0.0,-0.5467840423303029,-1.2477847211141526,0.0,-0.6511850305830258,0.0,0.08608532611099651,0.0,3.160547891109429,0.8474555166840283,0.18344158095797705,-0.27214641655801913,-0.6746727771807989,-0.4024969255322359,-0.3507921253965777,-0.8294014483047224,1.1090693449829168,-0.9970564173041249,-0.8430572141415343,0.0,0.4750266698879857,-0.04173504225928248,-0.3971586132532801,-0.6379419203150636,-0.49170361969710086,-0.3932773340819426,-0.9586165910402921,0.5633214540906574,-0.14239900119179458,-0.9504335249674087,0.20028230413498735,-0.16552620596524045,-0.04800155162510644,0.0,0.06204427930161438,0.2294666308396048,0.0,-0.5616736691335138,-0.22791013471712643,0.0,-0.7000607083584476,-0.9372569381776179,0.0,-0.7081663027153778,-0.20863230477226438,0.0,-1.0622015889009722
-1.264309983547312,0.0,-1.5359145263030383,-0.11804949610884308,-1.000981836269889,2.965655616623259,0.6753691481917532,-1.3365541743086113,0.14931533445529505,3.010645601256251,0.06596201844770543,-0.06516553634594953,-0.1588489583820717,-0.1261481873143462,1.1607770458634525,-0.9510974499958885,-1.7889110804148467,-0.9853714449913064,1.034940305313149,-0.3736099362782934,-0.46823758817087363,0.0,-0.39536603093576866,-0.10446380873907632,0.40891416923803015,0.004912859767214462,5.400744017315908,0.0,-0.3502196384342064,0.0,-1.4359716146155157,0.0,-0.46334760401772207,0.0,0.0,0.5407138870900645,-0.7520836043888554,-0.32610690627016475,0.4790783436628744,-0.6255735060085298,0.0,-0.022860976328949355,-0.4485498229015749,1.310158937501398,0.0,2.4071878987539144,-0.20278026302110924,0.9402115413642833,-0.93252972894475,1.1171369979350154,-1.1130016081209815,1.0533007800072358,0.0,-0.3774445111423018,0.5185171852448954,-0.4283616780392007,2.534427180190299,-1.0889086073864866,4.07095434789059,-0.3646620138243403,0.0,-0.7358901676554037,-0.48712634383735326,0.5136751225067733,0.0,-0.0041903575487311565,-0.9892514003226351,-0.9026139207258012,-0.3093284439980542,-0.9362175932600785,0.6214965962227135,-0.5112653855348173,-0.9849598599952765,0.0,-0.550411406986717,-1.290322647675023,0.0,-0.6491148701459338,0.0,0.10522402867121772,0.0,3.1418933481532516,0.8474555166840283,0.28521014770173986,-0.4142999349272669,-0.6943759947834263,-0.3258426679688608,-0.34229204055337603,-0.7667555571856906,1.1090693449829168,-0.9970564173041249,-0.7967870999097779,0.0,0.4760036858614416,-0.45430461479143186,-0.39432237676925513,-0.0407244837563281,-0.1894839523011259,-0.38011035150425215,1.041120477974088,0.5457911509199133,-0.4103707616125581,-0.9018992161496586,0.24100627372855832,-0.18987058230006584,-0.04800155162510644,0.0,0.14289310467630745,-0.21084862571336355,0.0,-0.23034182459832309,-0.22947784305157976,0.0,-0.6406194109038996,-0.6970083782721728,0.0,-0.6857393706878449,-0.2010644782038133,0.0,-0.9559798329220216
-1.1925757046299428,0.0,-1.525388312330044,-0.07709708890409402,0.9970564173041249,3.042422121928239,0.9200027024013644,-1.3102184490281206,0.4152613200075102,3.1249313594542762,-0.013819037232834534,-0.0643989242009486,0.1020393357715505,-0.562686151270469,1.2051567958586613,1.0493513187971166,-1.726996669543844,-0.9853714449913064,1.0983085302129316,-0.010876982949875567,-0.46488440514782164,0.0,-0.3654476694610506,-0.07840918514764107,0.7114060030857692,0.5050419840696415,5.583910204976194,0.0,-0.3192658045069036,0.0,-1.4220572800400284,0.0,0.495000260883176,0.0,0.0,0.8432889029562922,-0.5132371072206088,-0.3058014070607594,0.45567992755908276,-0.6011428311874616,0.0,-0.02301153556096735,0.047158454133253244,1.3972354946307066,0.0,2.5441941005673328,-0.13750574181302141,1.040448307239639,1.0702450897593756,1.1321696357213924,-1.0829045121175638,1.319780134236598,0.0,-0.2643081519491625,0.5937556749654761,-0.19196531919658247,2.8581959831394106,-1.065158073686019,4.132793132072132,-0.29062131823683074,0.0,-0.17814927374721912,-0.6563625401114854,1.0642602400466639,0.0,0.21616433932273468,-0.9892514003226351,-0.8499170752647323,-0.311715989908943,1.0660292763591648,1.0228198806187614,0.34518457261311375,-1.01611550896527,0.0,-0.535890945171771,-1.2064350480061017,0.0,-0.6458716187944896,0.0,0.1661784350019637,0.0,3.5758556624517555,0.8474555166840283,0.41316319284091607,0.065942092859465,-0.6574477672948273,-0.17940199134881782,-0.3123503602791173,-0.851705701368392,1.1090693449829168,1.000981836269889,-0.7551430847998278,0.0,0.328855920734215,-0.5921429152307004,-0.23229372055687836,0.8586787681056836,-0.21850427034656955,-0.10867026669096208,1.041120477974088,-0.31412324255342927,-0.5397755063359982,-0.819312062759316,0.3079110920630901,-0.1688208215010619,-0.04800155162510644,0.0,0.1460580763057272,0.09609804815985633,0.0,0.6426578123857853,-0.22162745471683615,0.0,-0.5910902561007528,-0.1675001352775876,0.0,-0.6529948189937347,-0.15581372798755314,0.0,0.2000594855799216
-1.1960692646306337,0.0,-1.527665618237663,-0.08142153540615736,0.9970564173041249,3.246379189773838,0.8587652945917403,-1.1640628330894451,0.3368176573786231,3.358746595259282,-0.18953100821412383,-0.05342541892536386,1.3450851327751614,-0.5567383642930827,1.2154476376114687,1.0493513187971166,-1.741085807875004,1.0128519235368807,1.0817326374984149,0.0974027508844723,-0.19346511265942398,0.0,-0.43996702925943015,-0.1513545395054496,1.7038474169667361,1.0051711083720685,5.662399777995744,0.0,-0.5503690399690909,0.0,-1.4255735070724735,0.0,-0.24554958956700207,0.0,0.0,0.46611928179819057,-0.6783330866927344,-0.25311543650943313,-0.3920495531661122,-0.7213049402682704,0.0,-0.022947010175816778,-0.1644047673080336,1.3851599377587773,0.0,2.8996793136766223,-0.18310577768449426,0.9667068169043749,-0.93252972894475,1.1242959597956363,-1.027924312878198,1.2560426212889573,0.0,-0.4751098973783785,0.8473490571854058,-0.25088872530140277,2.77878853196092,-1.0729043461825392,4.315117601268828,-0.42041874111081007,0.0,-0.6530839340662487,-0.6974335014938694,-0.19811479060269785,0.0,1.6322842316595072,1.0088794042972906,-0.9689631134985233,-0.4537838143694617,-0.9362175932600785,0.8903087994739429,0.01208747860985687,-1.010763676707156,0.0,-0.5119352519693448,-1.3466081966198018,0.0,-0.6482868059710969,0.0,0.1405834203698939,0.0,3.488370552759047,0.8474555166840283,0.36624589580864203,-0.08558127439245011,-0.6344689680652509,-0.23981853074589762,-0.3094979960652647,-0.8543874000815741,1.1090693449829168,1.000981836269889,-0.7685103022404496,0.0,0.330647116685551,0.5951464727203846,-0.46720673675873536,1.5093947323329906,-0.4523069480252587,-0.15766951984697894,1.041120477974088,-0.520650899400693,0.7556735494172641,-0.7782897120972059,0.2931372989856375,-0.18404932350652706,-0.04800155162510644,0.0,0.17442249793474915,-0.46746014305392397,0.0,-0.19699176305447857,-0.22310828752645828,0.0,-0.5140071361998065,-0.7478790605117557,0.0,-0.6630218014866056,-0.09549364558382958,0.0,-0.26945635270814516
-1.2598883287732194,0.0,-1.5298970943902088,-0.0345881657328281,0.9970564173041249,3.2132246948667973,0.744230656054802,-1.1857397613672862,0.29237754529505494,3.3097355982734875,-0.20046535366951343,-0.05391980553316038,1.2993458690065196,-0.5613263928168519,1.2039666498557735,-0.9510974499958885,-1.7607132015616567,1.0128519235368807,1.0171813903638522,-0.39654562817259886,0.4936175753521694,0.0,-0.3101831388000852,-0.13851920736428405,-0.29528590500701524,1.5053002326744955,5.476867401963686,0.0,-0.5006561467533917,0.0,-1.4290943992456144,0.0,-0.03888327509532074,0.0,0.0,0.8761836700749435,-0.7823670189848961,-0.26402471167187785,-0.2913687905194317,-0.5913102760261564,0.0,-0.02282656279020239,-0.21791006438445468,1.3875832667266987,0.0,2.82607174859659,-0.23838688408508127,0.9244948226005691,-0.93252972894475,1.094638703580886,-1.0358304407727277,1.1649268725345345,0.0,-0.4180206192618581,0.9053415344563236,-0.30306863185985944,2.6781527543258523,-1.0806018458522295,4.25798012519571,-0.590362737100146,0.0,-0.8127342635919971,-0.2976511068761545,0.018598950691839033,0.0,1.2248609623058682,1.0088794042972906,-0.9650949446704258,-0.6710232837599369,-0.9362175932600785,0.8777591058302222,0.0947921114480856,-1.0150529259486576,0.0,-0.49136418487466593,-1.2391426614502823,0.0,-0.6444915118364283,0.0,0.1362034508869762,0.0,3.460815696583959,0.8474555166840283,0.5324771649933066,-0.1894626887409251,-0.6548307649935993,-0.29738968188814274,-0.31969597550885626,-0.8571633338019152,1.1090693449829168,1.000981836269889,-0.7136398957598202,0.0,0.2927419500903748,0.5361260461306052,-0.5997895512057152,-0.11973814342381398,-0.21793524450254123,-0.16562176096254919,-0.9586165910402921,-0.1487859067187082,0.5900894024124941,-0.5184052378127212,0.27678649774068287,-0.15603808257858107,-0.04800155162510644,0.0,0.1254180610931421,-0.43888319892671,0.0,2.6674732039069275,-0.2543755786906938,0.0,-0.4984717153241739,0.08868288073884527,0.0,-0.6898527415110073,-0.12619812163196542,0.0,7.637500230705357
-1.1983831043042998,0.0,-1.5381882494285017,-0.03518806512194546,0.9970564173041249,3.167464337723702,0.7414302538434702,-1.2295822707743909,0.39728856183995476,3.1605617391746526,0.16430367367828252,-0.053319031933812704,0.36562245734483495,-0.5570621163058487,1.1868562893879868,-0.9510974499958885,-1.7619710512381215,1.0128519235368807,1.055589188274393,-0.39654562817259886,-0.4840743079905886,0.0,-0.29333977236965486,-0.14185546239741484,-0.8551130552371816,-1.4954745131400666,5.5974356811581,0.0,-0.5062472422805858,0.0,-1.42865041289494,0.0,0.19126552259427804,0.0,0.0,-0.03611218774229043,-0.7920984896376171,-0.28775076612792727,-0.5110291926348183,-0.662450218712319,0.0,-0.023071759253774544,-0.336226155466286,1.471707969124214,0.0,2.665986218503014,-0.26406816873001476,0.9391818847867032,-0.93252972894475,1.1282075604149173,-0.9979239683094799,1.1794074335328961,0.0,-0.35281082881322673,0.8019312377243009,-0.09551564480214214,2.6941927878338254,-1.0782069566053887,4.177284195786763,-0.4898698237635442,0.0,-0.8983165641397233,-0.637229140520887,-0.28135670849326305,0.0,0.3185328609762037,1.0088794042972906,-0.9702615078848273,0.261080081551147,-0.9362175932600785,0.6904978571303274,-0.32312653420488485,-0.9793840377740838,0.0,-0.5453139276838163,-1.0871958668321067,0.0,-0.6404892016580503,0.0,0.14275746018646443,0.0,3.410684469938425,0.8474555166840283,0.5028278792564105,-0.32043845333397886,-0.6711471646987418,-0.2996469873782731,-0.2791409732601257,-0.876865595416436,1.1090693449829168,1.000981836269889,-0.7041876220362222,0.0,0.2935663073179783,0.4545857236512476,-0.6447698406648645,-0.7543096753851867,-0.32743924736951785,-0.15206291706899322,-0.9586165910402921,-0.4762503988978842,0.46872361644783167,-0.5145572851548467,0.27413511349093833,-0.11520483078636504,-0.04800155162510644,0.0,0.1249076483678586,-0.49060336981441866,0.0,0.36606084441210024,-0.2568357355984128,0.0,-0.5968835005262307,-0.08734858692473882,0.0,-0.6662880504299356,-0.20455644128580128,0.0,4.151128831232623
-1.2926534533397516,0.0,-1.5440581901425945,-0.07535959142293401,-1.000981836269889,3.195226190009791,0.6626576172339176,-1.2463352587611822,0.2812839699747486,3.187370590425249,0.20875712929148696,-0.05373832184169077,-0.42435189345782,-0.5606603886763047,1.151285765602175,1.0493513187971166,-1.7992966775411476,1.0128519235368807,0.9505564989069004,-0.39654562817259886,-0.4503909785271004,0.0,0.6475879025828274,0.15249739586064925,0.16853430376205386,-0.9953453888376396,5.343014745192168,0.0,-0.4090217095169871,0.0,-1.4379507391721922,0.0,2.5773529783341993,0.0,0.0,0.5193158523303061,-0.6883988096149645,-0.2853840480406911,-0.3262947782381621,-0.3936563835213112,0.0,-0.022409298632895404,-0.3020268306424849,1.3389901429887763,0.0,2.697606089952789,-0.3224990054471623,0.8773231522240446,-0.93252972894475,1.050458622684241,-0.984401740025655,1.0172475927620384,0.0,-0.41486829935570285,0.861050567641899,0.08195105585003895,2.504525697300371,-1.0948725996555153,4.184234233965851,-0.37860438490970133,0.0,-0.6835873578070274,-0.7272016862324694,0.02225947247619579,0.0,-0.5697406722721018,1.0088794042972906,-1.0016345156513031,-0.5151423838542843,-0.9362175932600785,0.7051830953891645,0.2790541021298387,-0.9738831671492881,0.0,-0.5528226855118675,-1.2043146968898661,0.0,-0.640213180266438,0.0,0.09796401865123898,0.0,3.101275739830131,0.8474555166840283,0.6399021347696875,-0.3315252316322397,-0.6756690622993611,-0.3192016357723216,-0.30720608514174425,-0.8737371936094614,1.1090693449829168,-0.9970564173041249,-0.7477041201751791,0.0,0.2935663073179783,0.35765802533612123,-0.5401550850103551,0.144729904842757,-0.1704215865261777,-0.14398810409309817,1.041120477974088,-0.11096287022858174,0.4091181545796789,-0.6415328941998301,0.2330085894505121,-0.14513060668952382,-0.04800155162510644,0.0,0.11187624513043985,-0.5059993346300968,0.0,2.122108487383177,-0.256717268973643,0.0,-0.5899278302163228,1.3093120626915002,0.0,-0.710157594762875,-0.2250978066627074,0.0,0.09604930510153895
-1.16183965965814,0.0,-1.5300920574525065,-0.0016517782853479998,-1.000981836269889,3.1070011382194505,0.923436265285208,-1.268036685559699,0.6827606593432851,3.0663301686368807,0.21103871150923678,-0.05447677272422228,-0.854829439913466,-0.562686151270469,1.2143504757564778,-0.9510974499958885,-1.6999912148729168,1.0128519235368807,1.1130426215632796,0.3810241872441264,-0.43662138157500974,0.0,0.6473592929684039,-0.08670360932593606,-0.7936543572384134,-0.49521626453521256,5.8938983029969965,0.0,-0.4587236598265136,0.0,-1.4172655053279188,0.0,2.695615582512801,0.0,0.0,1.0638860168660804,-0.73870874425386,-0.30939858305846635,-0.11873632164091683,-0.5400316232612157,0.0,-0.02068862169554701,0.0510924133555437,1.4680656151032718,0.0,2.519923068580356,-0.16800065296703076,1.042411108962656,1.0702450897593756,1.137727105183502,-1.0257003811378327,1.4451080775051606,0.0,-0.10385546734085957,1.0116362563299126,0.28950779415912636,3.0183975451854717,-1.0637176814113058,4.0733030705088416,-0.2672087716135655,0.0,-0.5135776005663406,-0.4719898768699465,0.3130898306610182,0.0,-0.8580776258978317,1.0088794042972906,-0.9031603572076354,-0.586897321345382,1.0660292763591648,0.6109378427251635,0.542669612397363,-0.9440642510734973,0.0,-0.5460288636130272,-0.14202414282927867,0.0,-0.6434564316178821,0.0,0.14412448403585282,0.0,3.3488828969333087,0.8474555166840283,0.6634088945390462,0.08695282904493486,-0.6610881745381655,-0.125060813074301,-0.22631127891340233,-0.8593413902047554,1.1090693449829168,-0.9970564173041249,-0.6390750341261882,0.0,0.2935663073179783,0.2746589094565999,-0.5500334891547152,-0.86337946048104,-0.19033749106716838,-0.14760037976023485,-0.9586165910402921,-0.21390856096210975,0.39077851352644233,-0.6188736769735795,0.34062481157648333,-0.17010088654986183,-0.04800155162510644,0.0,0.1428766526938101,-0.16153018383834325,0.0,0.39561260257017683,-0.26007777222961226,0.0,-0.5843764687284053,-0.15949995756098737,0.0,-0.6559776966927009,-0.2800411120415323,0.0,-0.8448602113120031
-1.1691512355559142,0.0,-1.5297719955799445,-0.017208694486081547,0.9970564173041249,3.463922119087772,1.0516628775383707,-1.2424552608246895,0.6317005432967531,3.6553175457448437,-0.4107252138575671,-0.06263415175286483,1.2112419110876573,-0.5582461236668214,1.2726668635451062,1.0493513187971166,-1.7031723704197905,1.0128519235368807,1.0771951624277403,-0.3833326752334881,-0.27192488208936827,0.0,0.020541228233850836,-0.06621787736764836,2.7324867756857105,0.004912859767214462,5.196774286558435,0.0,-0.2051101368399131,0.0,-1.416875168095244,0.0,0.9263784922650501,0.0,0.0,2.4827349220144406,-0.7380239444198949,-0.18709459912473841,0.048122225420072204,-0.4757343912957182,0.0,-0.020860689389281855,0.9065686999727641,1.3998082082954846,0.0,3.171506927193067,-0.3616363952680088,1.0258722879292836,1.0702450897593756,1.1359207118243377,-0.8654186519486106,1.427129122258741,0.0,-0.46769420884411456,1.3944245071204642,0.1775992128683956,3.0022783192338043,-1.063952779187692,4.142684811382399,-0.4283139048045157,0.0,-0.5886706388829122,-0.6949337911888114,1.1081666892984778,0.0,1.2175706247988014,1.0088794042972906,-0.9168234587344164,2.2819560783783177,1.0660292763591648,1.2227599095209911,-0.18592298463456525,-0.8975556324076979,0.0,-0.49359196140260264,-0.9010696786417838,0.0,-0.6150262282818185,0.0,0.1316091005064265,0.0,3.3491415195673158,0.8474555166840283,0.8970952153058188,0.8946488925764245,-0.5963184376569121,-0.1364513307699311,-0.2629292880574789,0.1126661229811303,1.1090693449829168,1.000981836269889,-0.6899991565420714,0.0,0.2935663073179783,1.32596977902274,-0.19714254698611675,2.8147870945690645,-0.46879196144784346,-0.2412250060038354,1.041120477974088,0.0027471336244278104,1.2456736008125213,-0.6607525982861283,0.3442980648067066,-0.17090668449427848,-0.04800155162510644,0.0,0.10502837970482848,0.10761908517320583,0.0,2.413232550850784,-0.2516074085585735,0.0,-0.43489987013046993,0.8193577910583654,0.0,-0.6590840951904923,-0.09327279421075263,0.0,-0.27526263553601565
